#X (nm)	Y (nm)	ELossTot(X,Y) (eV/e-)	Var ELossTot(X,Y) (eV/e-) (3S)	ELossBethe(X,Y) (eV/e-)	Var ELossBethe(X,Y) (eV/e-) (3S)	ELossElectric(X,Y) (eV/e-)	Var ELossElectric(X,Y) (eV/e-) (3S)	dEdSTot(X,Y) (eV/nm/e-)	Var dEdSTot(X,Y) (eV/nm/e-) (3S)	dEdSBethe(X,Y) (eV/nm/e-)	Var dEdSBethe(X,Y) (eV/nm/e-) (3S)	dEdSElectric(X,Y) (eV/nm/e-)	Var dEdSElectric(X,Y) (eV/nm/e-) (3S)	
-913.029	-1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-644.491	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-590.784	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-537.076	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-483.368	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-429.661	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-375.953	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-322.246	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-268.538	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-214.83	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-161.123	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-107.415	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	-53.7076	5.48967e-05	0.000164608	5.48967e-05	0.000164608	0	0	5.60918e-05	0.000168191	5.60918e-05	0.000168191	0	0	
-913.029	2.13163e-14	7.4361e-05	0.000222971	7.4361e-05	0.000222971	0	0	3.12557e-05	9.37203e-05	3.12557e-05	9.37203e-05	0	0	
-913.029	53.7076	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	107.415	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	161.123	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	214.83	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	268.538	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	322.246	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	375.953	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	429.661	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	483.368	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	537.076	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	590.784	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	644.491	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-913.029	1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-644.491	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-590.784	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-537.076	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-483.368	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-429.661	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-375.953	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-322.246	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-268.538	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-214.83	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-161.123	0.000604184	0.00181164	0.000604184	0.00181164	0	0	0.000580108	0.00173945	0.000580108	0.00173945	0	0	
-859.322	-107.415	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	-53.7076	0.000480679	0.00144132	0.000480679	0.00144132	0	0	0.000610172	0.0018296	0.000610172	0.0018296	0	0	
-859.322	2.13163e-14	0.000466084	0.00139755	0.000466084	0.00139755	0	0	0.000197414	0.000591946	0.000197414	0.000591946	0	0	
-859.322	53.7076	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	107.415	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	161.123	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	214.83	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	268.538	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	322.246	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	375.953	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	429.661	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	483.368	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	537.076	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	590.784	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	644.491	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-859.322	1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-644.491	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-590.784	0.000277944	0.000833416	0.000277944	0.000833416	0	0	0.000368487	0.00110491	0.000368487	0.00110491	0	0	
-805.614	-537.076	0.000272809	0.000818019	0.000272809	0.000818019	0	0	0.000126195	0.000378396	0.000126195	0.000378396	0	0	
-805.614	-483.368	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-429.661	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-375.953	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-322.246	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-268.538	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-214.83	0.000429283	0.000910593	0.000429283	0.000910593	0	0	0.000842681	0.00180432	0.000842681	0.00180432	0	0	
-805.614	-161.123	0.00172882	0.00334194	0.00172882	0.00334194	0	0	0.000763342	0.00153862	0.000763342	0.00153862	0	0	
-805.614	-107.415	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	-53.7076	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	2.13163e-14	0.000192212	0.000576349	0.000192212	0.000576349	0	0	5.09002e-05	0.000152624	5.09002e-05	0.000152624	0	0	
-805.614	53.7076	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	107.415	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	161.123	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	214.83	0.000666415	0.00199825	0.000666415	0.00199825	0	0	0.000553759	0.00166045	0.000553759	0.00166045	0	0	
-805.614	268.538	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	322.246	0.000139074	0.000417013	0.000139074	0.000417013	0	0	5.1492e-05	0.000154399	5.1492e-05	0.000154399	0	0	
-805.614	375.953	0.000486071	0.00145748	0.000486071	0.00145748	0	0	0.000422473	0.00126679	0.000422473	0.00126679	0	0	
-805.614	429.661	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	483.368	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	537.076	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	590.784	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	644.491	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-805.614	1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-644.491	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-590.784	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-537.076	0.000296678	0.00088959	0.000296678	0.00088959	0	0	0.000135183	0.000405347	0.000135183	0.000405347	0	0	
-751.906	-483.368	0.000102128	0.000306231	0.000102128	0.000306231	0	0	2.97592e-05	8.9233e-05	2.97592e-05	8.9233e-05	0	0	
-751.906	-429.661	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-375.953	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-322.246	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-268.538	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	-214.83	0.000227911	0.000683391	0.000227911	0.000683391	0	0	5.51306e-05	0.000165309	5.51306e-05	0.000165309	0	0	
-751.906	-161.123	0.00092566	0.00144283	0.00092566	0.00144283	0	0	0.000276085	0.000433361	0.000276085	0.000433361	0	0	
-751.906	-107.415	0.000511775	0.00111202	0.000511775	0.00111202	0	0	0.000158908	0.000366188	0.000158908	0.000366188	0	0	
-751.906	-53.7076	0.000448758	0.0013456	0.000448758	0.0013456	0	0	0.000482402	0.00144648	0.000482402	0.00144648	0	0	
-751.906	2.13163e-14	0.000168648	0.00050569	0.000168648	0.00050569	0	0	4.74417e-05	0.000142254	4.74417e-05	0.000142254	0	0	
-751.906	53.7076	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	107.415	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	161.123	1.99598e-06	5.98495e-06	1.99598e-06	5.98495e-06	0	0	2.38576e-06	7.15369e-06	2.38576e-06	7.15369e-06	0	0	
-751.906	214.83	0.000441801	0.00112287	0.000441801	0.00112287	0	0	0.000171209	0.000462108	0.000171209	0.000462108	0	0	
-751.906	268.538	0.000174664	0.00052373	0.000174664	0.00052373	0	0	4.98073e-05	0.000149347	4.98073e-05	0.000149347	0	0	
-751.906	322.246	0.000313239	0.000939248	0.000313239	0.000939248	0	0	0.000132264	0.000396594	0.000132264	0.000396594	0	0	
-751.906	375.953	0.000215982	0.000647623	0.000215982	0.000647623	0	0	0.000142585	0.000427541	0.000142585	0.000427541	0	0	
-751.906	429.661	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	483.368	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	537.076	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	590.784	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	644.491	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-751.906	1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-644.491	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-590.784	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-537.076	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-483.368	0.000206973	0.00062061	0.000206973	0.00062061	0	0	6.84725e-05	0.000205315	6.84725e-05	0.000205315	0	0	
-698.199	-429.661	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-375.953	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	-322.246	0.000391146	0.00117285	0.000391146	0.00117285	0	0	0.000148982	0.000446723	0.000148982	0.000446723	0	0	
-698.199	-268.538	0.000679456	0.00203735	0.000679456	0.00203735	0	0	0.000609961	0.00182897	0.000609961	0.00182897	0	0	
-698.199	-214.83	0.000912119	0.0017586	0.000912119	0.0017586	0	0	0.00096267	0.00196805	0.00096267	0.00196805	0	0	
-698.199	-161.123	0.00152927	0.00219914	0.00152927	0.00219914	0	0	0.000742267	0.00158021	0.000742267	0.00158021	0	0	
-698.199	-107.415	0.000663932	0.000927969	0.000663932	0.000927969	0	0	0.000389674	0.000771902	0.000389674	0.000771902	0	0	
-698.199	-53.7076	0.00134916	0.00239322	0.00134916	0.00239322	0	0	0.000882812	0.00168661	0.000882812	0.00168661	0	0	
-698.199	2.13163e-14	0.000915985	0.00181585	0.000915985	0.00181585	0	0	0.000777136	0.00201269	0.000777136	0.00201269	0	0	
-698.199	53.7076	0.000100419	0.000301105	0.000100419	0.000301105	0	0	2.27951e-05	6.83512e-05	2.27951e-05	6.83512e-05	0	0	
-698.199	107.415	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	161.123	0.000437247	0.000761899	0.000437247	0.000761899	0	0	0.000143229	0.000229544	0.000143229	0.000229544	0	0	
-698.199	214.83	0.0021291	0.00323039	0.0021291	0.00323039	0	0	0.00179641	0.00301679	0.00179641	0.00301679	0	0	
-698.199	268.538	0.000705195	0.00132412	0.000705195	0.00132412	0	0	0.000276276	0.000615599	0.000276276	0.000615599	0	0	
-698.199	322.246	0.000637104	0.00137162	0.000637104	0.00137162	0	0	0.000396271	0.0010014	0.000396271	0.0010014	0	0	
-698.199	375.953	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	429.661	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	483.368	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	537.076	0.000571831	0.00171464	0.000571831	0.00171464	0	0	0.000471164	0.00141278	0.000471164	0.00141278	0	0	
-698.199	590.784	0.000128625	0.000385683	0.000128625	0.000385683	0	0	5.57532e-05	0.000167176	5.57532e-05	0.000167176	0	0	
-698.199	644.491	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-698.199	1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-644.491	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-590.784	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-537.076	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	-483.368	0.000359526	0.000764091	0.000359526	0.000764091	0	0	0.000123335	0.000263287	0.000123335	0.000263287	0	0	
-644.491	-429.661	3.39532e-05	0.000101809	3.39532e-05	0.000101809	0	0	6.92751e-06	2.07721e-05	6.92751e-06	2.07721e-05	0	0	
-644.491	-375.953	0.000570977	0.00171207	0.000570977	0.00171207	0	0	0.000725254	0.00217467	0.000725254	0.00217467	0	0	
-644.491	-322.246	0.000708596	0.00212473	0.000708596	0.00212473	0	0	0.00020024	0.000600419	0.00020024	0.000600419	0	0	
-644.491	-268.538	0.000735349	0.00123771	0.000735349	0.00123771	0	0	0.000276149	0.000468612	0.000276149	0.000468612	0	0	
-644.491	-214.83	0.00132084	0.00218014	0.00132084	0.00218014	0	0	0.000654345	0.00129815	0.000654345	0.00129815	0	0	
-644.491	-161.123	0.00100621	0.00172368	0.00100621	0.00172368	0	0	0.000236959	0.000370498	0.000236959	0.000370498	0	0	
-644.491	-107.415	0.00230314	0.0025594	0.00230314	0.0025594	0	0	0.00101214	0.00182994	0.00101214	0.00182994	0	0	
-644.491	-53.7076	0.00110691	0.00186682	0.00110691	0.00186682	0	0	0.000541072	0.000982229	0.000541072	0.000982229	0	0	
-644.491	2.13163e-14	0.00180515	0.00271851	0.00180515	0.00271851	0	0	0.000933945	0.00198359	0.000933945	0.00198359	0	0	
-644.491	53.7076	0.00283224	0.00482377	0.00283224	0.00482377	0	0	0.00165369	0.00320687	0.00165369	0.00320687	0	0	
-644.491	107.415	0.00144471	0.00287812	0.00144471	0.00287812	0	0	0.000821297	0.00202828	0.000821297	0.00202828	0	0	
-644.491	161.123	0.00157068	0.00208028	0.00157068	0.00208028	0	0	0.000484635	0.000643911	0.000484635	0.000643911	0	0	
-644.491	214.83	0.00285974	0.00332927	0.00285974	0.00332927	0	0	0.00131694	0.00196552	0.00131694	0.00196552	0	0	
-644.491	268.538	0.00147284	0.00229693	0.00147284	0.00229693	0	0	0.00067708	0.00147076	0.00067708	0.00147076	0	0	
-644.491	322.246	0.00129461	0.00229025	0.00129461	0.00229025	0	0	0.000733266	0.00169098	0.000733266	0.00169098	0	0	
-644.491	375.953	0.00015114	0.000453194	0.00015114	0.000453194	0	0	3.89847e-05	0.000116896	3.89847e-05	0.000116896	0	0	
-644.491	429.661	0.000285095	0.000854857	0.000285095	0.000854857	0	0	0.00035002	0.00104953	0.00035002	0.00104953	0	0	
-644.491	483.368	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	537.076	0.000317861	0.000953106	0.000317861	0.000953106	0	0	0.00013231	0.000396732	0.00013231	0.000396732	0	0	
-644.491	590.784	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	644.491	0.000437493	0.00131182	0.000437493	0.00131182	0	0	0.000508186	0.00152379	0.000508186	0.00152379	0	0	
-644.491	698.199	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-644.491	1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-1288.98	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-1235.27	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-1181.57	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-1127.86	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-1074.15	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-1020.44	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-966.737	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-913.029	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-859.322	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-805.614	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-751.906	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-698.199	0.000394336	0.00118242	0.000394336	0.00118242	0	0	0.000288648	0.00086551	0.000288648	0.00086551	0	0	
-590.784	-644.491	1.87329e-05	5.61706e-05	1.87329e-05	5.61706e-05	0	0	3.38741e-05	0.000101571	3.38741e-05	0.000101571	0	0	
-590.784	-590.784	0	0	0	0	0	0	0	0	0	0	0	0	
-590.784	-537.076	0.000726552	0.00212144	0.000726552	0.00212144	0	0	0.000653016	0.00194849	0.000653016	0.00194849	0	0	
-590.784	-483.368	0.000589398	0.00117152	0.000589398	0.00117152	0	0	0.00019757	0.000436191	0.00019757	0.000436191	0	0	
-590.784	-429.661	0.0015002	0.00309351	0.0015002	0.00309351	0	0	0.000978596	0.00211189	0.000978596	0.00211189	0	0	
-590.784	-375.953	0.00109639	0.00169966	0.00109639	0.00169966	0	0	0.000726911	0.00162274	0.000726911	0.00162274	0	0	
-590.784	-322.246	0.000998595	0.0015929	0.000998595	0.0015929	0	0	0.000230859	0.000402173	0.000230859	0.000402173	0	0	
-590.784	-268.538	0.00107807	0.00196012	0.00107807	0.00196012	0	0	0.00082882	0.00206814	0.00082882	0.00206814	0	0	
-590.784	-214.83	0.0012448	0.00173694	0.0012448	0.00173694	0	0	0.000336776	0.00047636	0.000336776	0.00047636	0	0	
-590.784	-161.123	0.000615587	0.000968724	0.000615587	0.000968724	0	0	0.000271736	0.000546482	0.000271736	0.000546482	0	0	
-590.784	-107.415	0.00171065	0.00213098	0.00171065	0.00213098	0	0	0.000733731	0.00127042	0.000733731	0.00127042	0	0	
-590.784	-53.7076	0.00156594	0.00208227	0.00156594	0.00208227	0	0	0.000455793	0.000665166	0.000455793	0.000665166	0	0	
-590.784	2.13163e-14	0.0012364	0.00196393	0.0012364	0.00196393	0	0	0.000404619	0.000718284	0.000404619	0.000718284	0	0	
-590.784	53.7076	0.00145085	0.00168479	0.00145085	0.00168479	0	0	0.000344955	0.000378158	0.000344955	0.000378158	0	0	
-590.784	107.415	0.00125393	0.00199695	0.00125393	0.00199695	0	0	0.000772456	0.00188227	0.000772456	0.00188227	0	0	
-590.784	161.123	0.0019943	0.00268429	0.0019943	0.00268429	0	0	0.00113589	0.00191902	0.00113589	0.00191902	0	0	
-590.784	214.83	0.00127218	0.00148794	0.00127218	0.00148794	0	0	0.000431302	0.000572266	0.000431302	0.000572266	0	0	
