#E Channel (eV)	Total	Background	Characteristic	
1305	1.09813e-08	1.09813e-08	0	
1315	1.09193e-08	1.09193e-08	0	
1325	1.08544e-08	1.08544e-08	0	
1335	1.07863e-08	1.07863e-08	0	
1345	1.07154e-08	1.07154e-08	0	
1355	1.06422e-08	1.06422e-08	0	
1365	1.05681e-08	1.05681e-08	0	
1375	1.04947e-08	1.04947e-08	0	
1385	1.04241e-08	1.04241e-08	0	
1395	2.44367e-08	1.03584e-08	1.40783e-08	
1405	4.73185e-08	1.02997e-08	3.70189e-08	
1415	9.73158e-08	1.02498e-08	8.70661e-08	
1425	1.93368e-07	1.02101e-08	1.83158e-07	
1435	3.54814e-07	1.01812e-08	3.44633e-07	
1445	5.90177e-07	1.01624e-08	5.80014e-07	
1455	8.8327e-07	1.01516e-08	8.73118e-07	
1465	1.18596e-06	1.01447e-08	1.17582e-06	
1475	1.42647e-06	1.01357e-08	1.41633e-06	
1485	1.53639e-06	1.01172e-08	1.52627e-06	
1495	1.48185e-06	1.00804e-08	1.47177e-06	
1505	1.28055e-06	1.00154e-08	1.27054e-06	
1515	9.92785e-07	9.91238e-09	9.82872e-07	
1525	6.92465e-07	9.76247e-09	6.82703e-07	
1535	4.37085e-07	9.55926e-09	4.27525e-07	
1545	2.52646e-07	9.30009e-09	2.43346e-07	
1555	1.36843e-07	8.98701e-09	1.27856e-07	
1565	7.22881e-08	8.62669e-09	6.36614e-08	
1575	3.93845e-08	8.22944e-09	3.11551e-08	
1585	1.63615e-08	7.80783e-09	8.55368e-09	
1595	1.30868e-08	7.37541e-09	5.7114e-09	
1605	1.0365e-08	6.94581e-09	3.41919e-09	
1615	8.36754e-09	6.53228e-09	1.83526e-09	
1625	7.03055e-09	6.14735e-09	8.83205e-10	
1635	6.18326e-09	5.80218e-09	3.81082e-10	
1645	5.65327e-09	5.50585e-09	1.47424e-10	
1655	5.26449e-09	5.26449e-09	0	
1665	5.08089e-09	5.08089e-09	0	
1675	4.95381e-09	4.95381e-09	0	
1685	4.87898e-09	4.87898e-09	0	
1695	4.84955e-09	4.84955e-09	0	
1705	4.85664e-09	4.85664e-09	0	
1715	4.89052e-09	4.89052e-09	0	
1725	4.94135e-09	4.94135e-09	0	
1735	4.99994e-09	4.99994e-09	0	
1745	5.06248e-09	5.06248e-09	0	
1755	5.11385e-09	5.11385e-09	0	
1765	5.1537e-09	5.1537e-09	0	
1775	5.17893e-09	5.17893e-09	0	
1785	5.18779e-09	5.18779e-09	0	
1795	5.17964e-09	5.17964e-09	0	
1805	5.15487e-09	5.15487e-09	0	
1815	5.11512e-09	5.11512e-09	0	
1825	5.06348e-09	5.06348e-09	0	
1835	5.00449e-09	5.00449e-09	0	
1845	4.94369e-09	4.94369e-09	0	
1855	4.88657e-09	4.88657e-09	0	
1865	4.83748e-09	4.83748e-09	0	
1875	4.79879e-09	4.79879e-09	0	
1885	4.77079e-09	4.77079e-09	0	
1895	4.75213e-09	4.75213e-09	0	
1905	4.74062e-09	4.74062e-09	0	
1915	4.73395e-09	4.73395e-09	0	
1925	4.73011e-09	4.73011e-09	0	
1935	4.7276e-09	4.7276e-09	0	
