#Z (nm)	ELossTot(Z) (eV/e-)	Var ELossTot(Z) (eV/e-) (3S)	ELossBethe(Z) (eV/e-)	Var ELossBethe(Z) (eV/e-) (3S)	ELossElectric(Z) (eV/e-)	Var ELossElectric(Z) (eV/e-) (3S)	dEdSTot(Z) (eV/nm/e-)	Var dEdSTot(Z) (eV/nm/e-) (3S)	dEdSBethe(Z) (eV/nm/e-)	Var dEdSBethe(Z) (eV/nm/e-) (3S)	dEdSElectric(Z) (eV/nm/e-)	Var dEdSElectric(Z) (eV/nm/e-) (3S)	
-281.02	13.9527	2.35631	13.9527	2.35631	0	0	3.96639	1.51838	3.96639	1.51838	0	0	
-274.408	14.8721	2.68443	14.8721	2.68443	0	0	3.78568	1.38441	3.78568	1.38441	0	0	
-267.796	14.0185	2.30063	14.0185	2.30063	0	0	3.85807	1.45315	3.85807	1.45315	0	0	
-261.184	13.5527	2.18734	13.5527	2.18734	0	0	3.40609	1.11483	3.40609	1.11483	0	0	
-254.571	13.1732	2.094	13.1732	2.094	0	0	3.36255	1.21668	3.36255	1.21668	0	0	
-247.959	13.5871	2.22673	13.5871	2.22673	0	0	3.3611	1.1323	3.3611	1.1323	0	0	
-241.347	12.7825	1.89644	12.7825	1.89644	0	0	3.09098	0.982736	3.09098	0.982736	0	0	
-234.735	13.2717	2.17753	13.2717	2.17753	0	0	3.51428	1.40733	3.51428	1.40733	0	0	
-228.122	13.3311	2.06686	13.3311	2.06686	0	0	2.8651	0.849591	2.8651	0.849591	0	0	
-221.51	13.6599	2.22448	13.6599	2.22448	0	0	3.28671	1.12574	3.28671	1.12574	0	0	
-214.898	13.6507	2.26861	13.6507	2.26861	0	0	3.59943	1.32773	3.59943	1.32773	0	0	
-208.286	13.3553	2.15217	13.3553	2.15217	0	0	3.63688	1.44868	3.63688	1.44868	0	0	
-201.673	12.9358	2.08468	12.9358	2.08468	0	0	3.13488	1.04358	3.13488	1.04358	0	0	
-195.061	12.4853	2.06707	12.4853	2.06707	0	0	2.84378	1.11865	2.84378	1.11865	0	0	
-188.449	12.1565	2.18385	12.1565	2.18385	0	0	2.89642	1.24826	2.89642	1.24826	0	0	
-181.837	12.0901	2.02799	12.0901	2.02799	0	0	3.02783	1.21948	3.02783	1.21948	0	0	
-175.224	11.0151	1.72994	11.0151	1.72994	0	0	2.81669	1.24398	2.81669	1.24398	0	0	
-168.612	11.0949	1.85383	11.0949	1.85383	0	0	2.79978	1.22767	2.79978	1.22767	0	0	
-162	11.1882	1.9497	11.1882	1.9497	0	0	2.59835	1.23831	2.59835	1.23831	0	0	
-155.388	10.8206	1.70862	10.8206	1.70862	0	0	1.93031	0.586727	1.93031	0.586727	0	0	
-148.775	10.9072	1.77293	10.9072	1.77293	0	0	2.44507	1.24535	2.44507	1.24535	0	0	
-142.163	10.3894	1.57976	10.3894	1.57976	0	0	1.9016	0.598492	1.9016	0.598492	0	0	
-135.551	10.4873	1.82722	10.4873	1.82722	0	0	2.44495	1.18039	2.44495	1.18039	0	0	
-128.939	10.6961	1.96704	10.6961	1.96704	0	0	2.4219	1.14826	2.4219	1.14826	0	0	
-122.326	11.2428	2.17631	11.2428	2.17631	0	0	2.72984	1.34122	2.72984	1.34122	0	0	
-115.714	10.3116	1.56211	10.3116	1.56211	0	0	2.2793	1.03345	2.2793	1.03345	0	0	
-109.102	9.94644	1.46718	9.94644	1.46718	0	0	1.79837	0.617102	1.79837	0.617102	0	0	
-102.49	9.90557	1.45111	9.90557	1.45111	0	0	1.97304	0.850339	1.97304	0.850339	0	0	
-95.8775	9.42713	1.3327	9.42713	1.3327	0	0	1.80359	0.61295	1.80359	0.61295	0	0	
-89.2653	9.89447	1.56425	9.89447	1.56425	0	0	1.90679	0.714186	1.90679	0.714186	0	0	
-82.653	10.1074	1.92806	10.1074	1.92806	0	0	2.65544	1.35872	2.65544	1.35872	0	0	
-76.0408	9.17134	1.39435	9.17134	1.39435	0	0	1.77999	0.618417	1.77999	0.618417	0	0	
-69.4285	9.65178	1.70205	9.65178	1.70205	0	0	2.29614	1.13897	2.29614	1.13897	0	0	
-62.8163	9.34705	1.60132	9.34705	1.60132	0	0	1.9862	0.864614	1.9862	0.864614	0	0	
-56.2041	9.24022	1.54393	9.24022	1.54393	0	0	1.70638	0.687573	1.70638	0.687573	0	0	
-49.5918	9.03575	1.52484	9.03575	1.52484	0	0	1.69633	0.601674	1.69633	0.601674	0	0	
-42.9796	8.80432	1.49495	8.80432	1.49495	0	0	1.98857	1.03463	1.98857	1.03463	0	0	
-36.3673	8.1291	1.42194	8.1291	1.42194	0	0	1.39442	0.522084	1.39442	0.522084	0	0	
-29.7551	8.11968	1.52008	8.11968	1.52008	0	0	1.53403	0.719796	1.53403	0.719796	0	0	
-23.1428	7.46865	1.09332	7.46865	1.09332	0	0	1.39051	0.530191	1.39051	0.530191	0	0	
-16.5306	6.74066	0.799794	6.74066	0.799794	0	0	1.10646	0.454777	1.10646	0.454777	0	0	
-9.91836	6.52063	0.855078	6.52063	0.855078	0	0	1.19927	0.544795	1.19927	0.544795	0	0	
-3.30612	5.49555	0.52523	5.49555	0.52523	0	0	1.14098	0.303515	1.14098	0.303515	0	0	
