#E Channel (eV)	Total	Background	Characteristic	
8925	3.16153	3.16153	0	
8935	3.12792	3.12792	0	
8945	3.09537	3.09537	0	
8955	3.06412	3.06412	0	
8965	3.03439	3.03439	0	
8975	3.00636	3.00636	0	
8985	2.98017	2.98017	0	
8995	2.95594	2.95594	0	
9005	2.93369	2.93369	0	
9015	2.91339	2.91339	0	
9025	2.89494	2.89494	0	
9035	2.87815	2.87815	0	
9045	2.86275	2.86275	0	
9055	2.8484	2.8484	0	
9065	2.83469	2.83469	0	
9075	2.82115	2.82115	0	
9085	2.80727	2.80727	0	
9095	2.79255	2.79255	0	
9105	2.7765	2.7765	0	
9115	2.75865	2.75865	0	
9125	2.73864	2.73864	0	
9135	2.71618	2.71618	0	
9145	2.69112	2.69112	0	
9155	2.66343	2.66343	0	
9165	2.63321	2.63321	0	
9175	2.6007	2.6007	0	
9185	2.56626	2.56626	0	
9195	2.53032	2.53032	0	
9205	2.4934	2.4934	0	
9215	2.45602	2.45602	0	
9225	2.41872	2.41872	0	
9235	2.38196	2.38196	0	
9245	2.34616	2.34616	0	
9255	2.31165	2.31165	0	
9265	2.27862	2.27862	0	
9275	2.24717	2.24717	0	
9285	2.21728	2.21728	0	
9295	2.18884	2.18884	0	
9305	2.16166	2.16166	0	
9315	2.13548	2.13548	0	
9325	2.11003	2.11003	0	
9335	2.08502	2.08502	0	
9345	2.06019	2.06019	0	
9355	2.0353	2.0353	0	
9365	2.01018	2.01018	0	
9375	1.98469	1.98469	0	
9385	1.95878	1.95878	0	
9395	1.93244	1.93244	0	
9405	1.90571	1.90571	0	
9415	1.87866	1.87866	0	
9425	1.8514	1.8514	0	
9435	1.82403	1.82403	0	
9445	1.79667	1.79667	0	
9455	1.76942	1.76942	0	
9465	1.74234	1.74234	0	
9475	1.7155	1.7155	0	
9485	1.68891	1.68891	0	
9495	1.66258	1.66258	0	
9505	1.63649	1.63649	0	
9515	1.61061	1.61061	0	
9525	1.58488	1.58488	0	
9535	1.55925	1.55925	0	
9545	1.53369	1.53369	0	
9555	1.50815	1.50815	0	
9565	1.48259	1.48259	0	
9575	1.457	1.457	0	
9585	1.43138	1.43138	0	
9595	1.40573	1.40573	0	
9605	1.38007	1.38007	0	
9615	1.35442	1.35442	0	
9625	1.32878	1.32878	0	
9635	1.30319	1.30319	0	
9645	1.27765	1.27765	0	
9655	1.25214	1.25214	0	
9665	1.22665	1.22665	0	
9675	1.20152	1.20152	0	
9685	1.1759	1.1759	0	
9695	1.15012	1.15012	0	
9705	1.12409	1.12409	0	
9715	1.09767	1.09767	0	
9725	1.07073	1.07073	0	
9735	1.04314	1.04314	0	
9745	1.01471	1.01471	0	
9755	0.985275	0.985275	0	
9765	0.954657	0.954657	0	
9775	0.922671	0.922671	0	
9785	0.889163	0.889163	0	
9795	0.853996	0.853996	0	
9805	0.817051	0.817051	0	
9815	0.778249	0.778249	0	
9825	0.73756	0.73756	0	
9835	0.695019	0.695019	0	
9845	0.650736	0.650736	0	
9855	0.60491	0.60491	0	
9865	0.557828	0.557828	0	
9875	0.509875	0.509875	0	
9885	0.461526	0.461526	0	
9895	0.413332	0.413332	0	
9905	0.365904	0.365904	0	
9915	0.31988	0.31988	0	
9925	0.275896	0.275896	0	
9935	0.234545	0.234545	0	
9945	0.196344	0.196344	0	
9955	0.1617	0.1617	0	
9965	0.130887	0.130887	0	
9975	0.104032	0.104032	0	
9985	0.0811155	0.0811155	0	
9995	0.0619832	0.0619832	0	

